3393	3308	5635453		
3395	3310	5642158		
3403	3312	5648873		
3407	3312	5655592		
3409	3315	5662316		
3413	3318	5669047		
3416	3318	5675781		
3418	3319	5682518		
3420	3321	5689259		
3421	3321	5696001		
3423	3321	5702745		
3425	3326	5709496		
3430	3330	5716256		
3435	3332	5723023		
3436	3332	5729791		
3439	3335	5736565		
3439	3338	5743342		
3443	3339	5750124		
3445	3339	5756908		
3446	3340	5763694		
3446	3341	5770481		
3448	3342	5777271		
3448	3342	5784061		
3449	3343	5790853		
3450	3343	5797646		
3450	3347	5804443		
3450	3347	5811240		
3450	3353	5818043		
3451	3354	5824848		
3452	3357	5831657		
3454	3358	5838469		
3454	3361	5845284		
3455	3361	5852100		
3458	3363	5858921		
3458	3364	5865743		
3464	3367	5872574		
3469	3369	5879412		
3472	3373	5886257		
3475	3373	5893105		
3476	3374	5899955		
3479	3379	5906813		
3480	3380	5913673		
3482	3380	5920535		
3482	3381	5927398		
3482	3381	5934261		
3482	3383	5941126		
3484	3388	5947998		
3484	3388	5954870		
3487	3389	5961746		
3490	3389	5968625		
3491	3389	5975505		
3494	3390	5982389		
3498	3392	5989279		
3499	3392	5996170		
3500	3395	6003065		
3502	3397	6009964		
3503	3399	6016866		
3505	3404	6023775		
3505	3405	6030685		
3506	3409	6037600		
3507	3410	6044517		
3511	3411	6051439		
3512	3411	6058362		
3514	3415	6065291		
3515	3418	6072224		
3515	3421	6079160		
3517	3422	6086099		
3518	3423	6093040		
3520	3425	6099985		
3522	3426	6106933		
3523	3427	6113883		
3525	3429	6120837		
3525	3430	6127792		
3526	3434	6134752		
3528	3435	6141715		
3528	3437	6148680		
3531	3440	6155651		
3541	3441	6162633		
3547	3442	6169622		
3554	3442	6176618		
3557	3443	6183618		
3558	3446	6190622		
3559	3446	6197627		
3559	3448	6204634		
3560	3455	6211649		
3561	3458	6218668		
3563	3461	6225692		
3567	3464	6232723		
3569	3464	6239756		
3577	3465	6246798		
3579	3465	6253842		
3579	3466	6260887		
3581	3466	6267934		
3581	3468	6274983		
3584	3475	6282042		
3587	3476	6289105		
3587	3478	6296170		
3589	3480	6303239		
3590	3480	6310309		
3592	3482	6317383		
3593	3482	6324458		
3593	3483	6331534		
3593	3486	6338613		
3599	3487	6345699		
3600	3488	6352787		
3610	3493	6359890		
3612	3493	6366995		
3612	3495	6374102		
3615	3496	6381213		
3616	3497	6388326		
3617	3499	6395442		
3621	3501	6402564		
3623	3502	6409689		
3627	3504	6416820		
3628	3504	6423952		
3630	3506	6431088		
3633	3508	6438229		
3636	3509	6445374		
3637	3510	6452521		
3642	3510	6459673		
3648	3512	6466833		
3654	3513	6474000		
3658	3513	6481171		
3659	3513	6488343		
3661	3514	6495518		
3669	3514	6502701		
3670	3516	6509887		
3674	3517	6517078		
3675	3518	6524271		
3677	3521	6531469		
3678	3524	6538671		
3682	3527	6545880		
3682	3530	6553092		
3682	3532	6560306		
3687	3532	6567525		
3688	3533	6574746		
3696	3536	6581978		
3697	3538	6589213		
3699	3539	6596451		
3700	3541	6603692		
3701	3545	6610938		
3702	3547	6618187		
3703	3548	6625438		
3704	3549	6632691		
3704	3550	6639945		
3705	3551	6647201		
3708	3551	6654460		
3708	3551	6661719		
3711	3552	6668982		
3711	3553	6676246		
3712	3560	6683518		
3712	3561	6690791		
3714	3563	6698068		
3716	3566	6705350		
3719	3567	6712636		
3719	3568	6719923		
3723	3569	6727215		
3724	3569	6734508		
3725	3571	6741804		
3727	3573	6749104		
3728	3574	6756406		
3728	3575	6763709		
3729	3577	6771015		
3731	3577	6778323		
3732	3579	6785634		
3734	3587	6792955		
3736	3588	6800279		
3737	3589	6807605		
3737	3591	6814933		
3738	3592	6822263		
3739	3598	6829600		
3739	3600	6836939		
3748	3602	6844289		
3748	3603	6851640		
3748	3605	6858993		
3749	3608	6866350		
3750	3609	6873709		
3752	3613	6881074		
3758	3614	6888446		
3759	3615	6895820		
3759	3616	6903195		
3759	3617	6910571		
3762	3621	6917954		
3763	3622	6925339		
3764	3623	6932726		
3765	3624	6940115		
3767	3625	6947507		
3769	3626	6954902		
3769	3627	6962298		
3772	3630	6969700		
3772	3636	6977108		
3773	3638	6984519		
3773	3640	6991932		
3774	3640	6999346		
3775	3641	7006762		
3777	3644	7014183		
3777	3646	7021606		
3782	3648	7029036		
3785	3649	7036470		
3787	3652	7043909		
3789	3652	7051350		
3790	3653	7058793		
3794	3653	7066240		
3798	3654	7073692		
3799	3655	7081146		
3799	3655	7088600		
3799	3655	7096054		
3800	3656	7103510		
3803	3657	7110970		
3804	3657	7118431		
3805	3658	7125894		
3805	3658	7133357		
3808	3659	7140824		
3809	3660	7148293		
3810	3661	7155764		
3810	3665	7163239		
3813	3667	7170719		
3814	3667	7178200		
3818	3669	7185687		
3819	3670	7193176		
3823	3671	7200670		
3823	3671	7208164		
3833	3672	7215669		
3833	3672	7223174		
3833	3676	7230683		
3834	3677	7238194		
3834	3684	7245712		
3839	3686	7253237		
3839	3691	7260767		
3843	3696	7268306		
3845	3698	7275849		
3845	3700	7283394		
3849	3701	7290944		
3853	3701	7298498		
3854	3704	7306056		
3854	3704	7313614		
3855	3704	7321173		
3857	3705	7328735		
3858	3705	7336298		
3860	3706	7343864		
3861	3706	7351431		
3866	3709	7359006		
3874	3709	7366589		
3876	3709	7374174		
3878	3709	7381761		
3879	3716	7389356		
3881	3716	7396953		
3887	3718	7404558		
3887	3721	7412166		
3891	3721	7419778		
3891	3723	7427392		
3894	3724	7435010		
3894	3725	7442629		
3895	3725	7450249		
3895	3726	7457870		
3897	3727	7465494		
3900	3731	7473125		
3900	3732	7480757		
3903	3734	7488394		
3904	3736	7496034		
3909	3737	7503680		
3910	3744	7511334		
3911	3746	7518991		
3913	3747	7526651		
3913	3753	7534317		
3918	3756	7541991		
3918	3756	7549665		
3920	3759	7557344		
3923	3761	7565028		
3924	3762	7572714		
3925	3762	7580401		
3925	3767	7588093		
3926	3771	7595790		
3928	3773	7603491		
3928	3781	7611200		
3931	3782	7618913		
3939	3784	7626636		
3940	3787	7634363		
3940	3787	7642090		
3943	3793	7649826		
3946	3794	7657566		
3946	3799	7665311		
3950	3803	7673064		
3950	3804	7680818		
3951	3805	7688574		
3952	3811	7696337		
3953	3811	7704101		
3954	3813	7711868		
3955	3814	7719637		
3957	3815	7727409		
3958	3822	7735189		
3960	3822	7742971		
3961	3822	7750754		
3961	3823	7758538		
3961	3823	7766322		
3964	3826	7774112		
3973	3828	7781913		
3977	3829	7789719		
3980	3836	7797535		
3981	3837	7805353		
3982	3837	7813172		
3984	3837	7820993		
3988	3837	7828818		
3991	3839	7836648		
3991	3843	7844482		
3994	3847	7852323		
3995	3855	7860173		
3995	3858	7868026		
3995	3858	7875879		
3997	3860	7883736		
3999	3860	7891595		
4000	3865	7899460		
4001	3868	7907329		
4001	3870	7915200		
4002	3870	7923072		
4009	3871	7930952		
4009	3873	7938834		
4013	3877	7946724		
4016	3878	7954618		
4017	3879	7962514		
4020	3880	7970414		
4021	3882	7978317		
4023	3882	7986222		
4027	3882	7994131		
4029	3884	8002044		
4029	3885	8009958		
4032	3886	8017876		
4033	3887	8025796		
4034	3890	8033720		
4034	3891	8041645		
4035	3893	8049573		
4036	3894	8057503		
4038	3895	8065436		
4038	3896	8073370		
4047	3896	8081313		
4051	3898	8089262		
4051	3900	8097213		
4054	3901	8105168		
4054	3903	8113125		
4054	3904	8121083		
4054	3905	8129042		
4055	3905	8137002		
4058	3906	8144966		
4060	3907	8152933		
4062	3907	8160902		
4066	3909	8168877		
4066	3912	8176855		
4070	3913	8184838		
4073	3914	8192825		
4075	3918	8200818		
4075	3919	8208812		
4075	3921	8216808		
4077	3923	8224808		
4077	3924	8232809		
4078	3925	8240812		
4082	3928	8248822		
4083	3930	8256835		
4083	3931	8264849		
4086	3932	8272867		
4086	3938	8280891		
4091	3941	8288923		
4091	3943	8296957		
4092	3944	8304993		
4092	3945	8313030		
4093	3945	8321068		
4093	3946	8329107		
4096	3947	8337150		
4098	3947	8345195		
4101	3947	8353243		
4102	3948	8361293		
4102	3948	8369343		
4106	3949	8377398		
4108	3950	8385456		
4110	3952	8393518		
4110	3953	8401581		
4111	3955	8409647		
4113	3956	8417716		
4114	3958	8425788		
4115	3961	8433864		
4117	3962	8441943		
4120	3969	8450032		
4126	3974	8458132		
4127	3981	8466240		
4128	3982	8474350		
4128	3983	8482461		
4129	3983	8490573		
4130	3985	8498688		
4133	3987	8506808		
4133	3987	8514928		
4138	3988	8523054		
4138	3993	8531185		
4139	4000	8539324		
4141	4000	8547465		
4141	4002	8555608		
4142	4003	8563753		
4143	4004	8571900		
4143	4006	8580049		
4144	4008	8588201		
4146	4010	8596357		
4146	4011	8604514		
4146	4012	8612672		
4150	4012	8620834		
4150	4014	8628998		
4152	4014	8637164		
4154	4016	8645334		
4156	4024	8653514		
4158	4024	8661696		
4161	4028	8669885		
4165	4031	8678081		
4165	4033	8686279		
4166	4035	8694480		
4169	4035	8702684		
4169	4037	8710890		
4170	4040	8719100		
4170	4043	8727313		
4172	4045	8735530		
4174	4046	8743750		
4174	4048	8751972		
4174	4049	8760195		
4175	4050	8768420		
4176	4051	8776647		
4178	4052	8784877		
4179	4052	8793108		
4179	4056	8801343		
4180	4058	8809581		
4182	4061	8817824		
4191	4062	8826077		
4195	4063	8834335		
4203	4063	8842601		
4205	4064	8850870		
4206	4065	8859141		
4207	4070	8867418		
4210	4071	8875699		
4210	4071	8883980		
4213	4072	8892265		
4215	4074	8900554		
4218	4076	8908848		
4220	4077	8917145		
4221	4077	8925443		
4227	4079	8933749		
4229	4079	8942057		
4229	4082	8950368		
4231	4083	8958682		
4232	4086	8967000		
4233	4086	8975319		
4238	4086	8983643		
4239	4088	8991970		
4247	4088	9000305		
4248	4094	9008647		
4248	4100	9016995		
4249	4101	9025345		
4252	4101	9033698		
4256	4101	9042055		
4257	4101	9050413		
4264	4102	9058779		
4265	4102	9067146		
4266	4103	9075515		
4267	4110	9083892		
4267	4111	9092270		
4270	4111	9100651		
4270	4112	9109033		
4271	4113	9117417		
4273	4114	9125804		
4275	4114	9134193		
4275	4116	9142584		
4276	4120	9150980		
4276	4121	9159377		
4277	4122	9167776		
4277	4123	9176176		
4278	4129	9184583		
4278	4130	9192991		
4278	4131	9201400		
4279	4137	9209816		
4280	4141	9218237		
4282	4141	9226660		
4283	4145	9235088		
4284	4147	9243519		
4289	4148	9251956		
4289	4149	9260394		
4292	4152	9268838		
4292	4154	9277284		
4294	4157	9285735		
4294	4165	9294194		
4294	4165	9302653		
4304	4165	9311122		
4305	4169	9319596		
4309	4170	9328075		
4311	4171	9336557		
4314	4173	9345044		
4315	4175	9353534		
4316	4175	9362025		
4319	4178	9370522		
4320	4179	9379021		
4321	4181	9387523		
4324	4181	9396028		
4324	4182	9404534		
4325	4186	9413045		
4325	4196	9421566		
4325	4197	9430088		
4328	4198	9438614		
4329	4203	9447146		
4331	4204	9455681		
4331	4205	9464217		
4336	4205	9472758		
4337	4206	9481301		
4342	4208	9489851		
4342	4208	9498401		
4347	4212	9506960		
4350	4212	9515522		
4352	4212	9524086		
4353	4215	9532654		
4355	4217	9541226		
4356	4219	9549801		
4358	4219	9558378		
4359	4221	9566958		
4359	4225	9575542		
4360	4226	9584128		
4360	4228	9592716		
4362	4230	9601308		
4368	4231	9609907		
4368	4232	9618507		
4369	4234	9627110		
4372	4234	9635716		
4376	4237	9644329		
4388	4237	9652954		
4388	4246	9661588		
4390	4251	9670229		
4392	4254	9678875		
4394	4257	9687526		
4395	4261	9696182		
4396	4261	9704839		
4397	4262	9713498		
4407	4263	9722168		
4407	4270	9730845		
4410	4273	9739528		
4410	4275	9748213		
4412	4278	9756903		
4412	4280	9765595		
4413	4286	9774294		
4416	4288	9782998		
4420	4289	9791707		
4420	4290	9800417		
4420	4291	9809128		
4422	4293	9817843		
4423	4294	9826560		
4426	4294	9835280		
4426	4296	9844002		
4427	4298	9852727		
4429	4299	9861455		
4430	4301	9870186		
4433	4301	9878920		
4436	4302	9887658		
4437	4306	9896401		
4437	4306	9905144		
4438	4308	9913890		
4439	4308	9922637		
4441	4310	9931388		
4443	4311	9940142		
4444	4313	9948899		
4446	4314	9957659		
4447	4315	9966421		
4448	4316	9975185		
4450	4317	9983952		
4452	4318	9992722		
4452	4321	10001495		
4452	4322	10010269		
4453	4327	10019049		
4454	4327	10027830		
4456	4328	10036614		
4459	4329	10045402		
4462	4331	10054195		
4462	4331	10062988		
4463	4333	10071784		
4464	4333	10080581		
4464	4337	10089382		
4465	4337	10098184		
4466	4338	10106988		
4467	4339	10115794		
4468	4344	10124606		
4469	4345	10133420		
4472	4346	10142238		
4473	4347	10151058		
4475	4348	10159881		
4477	4348	10168706		
4478	4349	10177533		
4482	4351	10186366		
4484	4352	10195202		
4487	4352	10204041		
4497	4352	10212890		
4497	4353	10221740		
4498	4355	10230593		
4499	4355	10239447		
4501	4357	10248305		
4503	4357	10257165		
4509	4357	10266031		
4509	4357	10274897		
4509	4359	10283765		
4511	4364	10292640		
4512	4365	10301517		
4515	4367	10310399		
4517	4369	10319285		
4522	4371	10328178		
4523	4372	10337073		
4530	4375	10345978		
4530	4378	10354886		
4534	4382	10363802		
4535	4383	10372720		
4538	4384	10381642		
4538	4387	10390567		
4538	4388	10399493		
4541	4392	10408426		
4543	4393	10417362		
4544	4395	10426301		
4544	4396	10435241		
4547	4397	10444185		
4548	4400	10453133		
4552	4402	10462087		
4554	4403	10471044		
4554	4403	10480001		
4554	4406	10488961		
4556	4416	10497933		
4560	4419	10506912		
4560	4425	10515897		
4562	4426	10524885		
4563	4426	10533874		
4564	4429	10542867		
4565	4431	10551863		
4565	4433	10560861		
4567	4438	10569866		
4567	4443	10578876		
4572	4444	10587892		
4574	4445	10596911		
4575	4446	10605932		
4580	4446	10614958		
4581	4450	10623989		
4585	4454	10633028		
4586	4454	10642068		
4591	4456	10651115		
4591	4456	10660162		
4592	4457	10669211		
4596	4458	10678265		
4597	4459	10687321		
4597	4461	10696379		
4598	4461	10705438		
4598	4461	10714497		
4600	4463	10723560		
4600	4465	10732625		
4603	4465	10741693		
4603	4468	10750764		
4604	4469	10759837		
4604	4469	10768910		
4606	4469	10777985		
4609	4471	10787065		
4613	4471	10796149		
4614	4471	10805234		
4618	4477	10814329		
4618	4477	10823424		
4620	4479	10832523		
4622	4486	10841631		
4625	4488	10850744		
4626	4491	10859861		
4627	4493	10868981		
4627	4495	10878103		
4629	4495	10887227		
4632	4497	10896356		
4636	4497	10905489		
4637	4499	10914625		
4638	4499	10923762		
4640	4499	10932901		
4641	4501	10942043		
4643	4501	10951187		
4645	4504	10960336		
4647	4506	10969489		
4652	4509	10978650		
4653	4510	10987813		
4655	4511	10996979		
4655	4520	11006154		
4657	4521	11015332		
4660	4525	11024517		
4669	4528	11033714		
4670	4532	11042916		
4674	4534	11052124		
4674	4540	11061338		
4674	4542	11070554		
4676	4545	11079775		
4678	4546	11088999		
4678	4547	11098224		
4678	4547	11107449		
4680	4547	11116676		
4680	4548	11125904		
4680	4549	11135133		
4682	4549	11144364		
4684	4551	11153599		
4686	4552	11162837		
4688	4554	11172079		
4691	4554	11181324		
4691	4557	11190572		
4694	4557	11199823		
4694	4565	11209082		
4695	4568	11218345		
4695	4568	11227608		
4696	4569	11236873		
4696	4571	11246140		
4703	4571	11255414		
4704	4573	11264691		
4708	4576	11273975		
4714	4577	11283266		
4715	4589	11292570		
4716	4591	11301877		
4717	4594	11311188		
4718	4594	11320500		
4718	4595	11329813		
4718	4595	11339126		
4719	4597	11348442		
4720	4599	11357761		
4722	4608	11367091		
4724	4609	11376424		
4727	4610	11385761		
4730	4612	11395103		
4731	4613	11404447		
4732	4613	11413792		
4734	4616	11423142		
4735	4621	11432498		
4736	4623	11441857		
4738	4626	11451221		
4738	4626	11460585		
4739	4627	11469951		
4739	4631	11479321		
4739	4632	11488692		
4740	4633	11498065		
4744	4633	11507442		
4744	4635	11516821		
4745	4638	11526204		
4746	4643	11535593		
4749	4644	11544986		
4749	4645	11554380		
4750	4646	11563776		
4752	4646	11573174		
4752	4652	11582578		
4753	4652	11591983		
4755	4658	11601396		
4755	4659	11610810		
4758	4659	11620227		
4762	4660	11629649		
4762	4661	11639072		
4762	4662	11648496		
4763	4666	11657925		
4766	4668	11667359		
4769	4668	11676796		
4771	4668	11686235		
4772	4669	11695676		
4773	4669	11705118		
4773	4670	11714561		
4774	4673	11724008		
4777	4677	11733462		
4777	4680	11742919		
4780	4681	11752380		
4781	4682	11761843		
4782	4685	11771310		
4784	4689	11780783		
4785	4690	11790258		
4785	4692	11799735		
4789	4692	11809216		
4790	4692	11818698		
4790	4695	11828183		
4791	4696	11837670		
4794	4697	11847161		
4795	4699	11856655		
4797	4700	11866152		
4800	4700	11875652		
4801	4702	11885155		
4803	4702	11894660		
4805	4702	11904167		
4805	4705	11913677		
4806	4706	11923189		
4812	4713	11932714		
4813	4715	11942242		
4813	4716	11951771		
4816	4717	11961304		
4818	4717	11970839		
4821	4718	11980378		
4821	4718	11989917		
4822	4720	11999459		
4823	4720	12009002		
4825	4721	12018548		
4829	4728	12028105		
4830	4732	12037667		
4832	4733	12047232		
4833	4734	12056799		
4840	4734	12066373		
4844	4734	12075951		
4846	4741	12085538		
4846	4742	12095126		
4850	4743	12104719		
4850	4747	12114316		
4853	4748	12123917		
4855	4748	12133520		
4856	4750	12143126		
4856	4751	12152733		
4856	4752	12162341		
4864	4756	12171961		
4864	4757	12181582		
4865	4757	12191204		
4868	4765	12200837		
4870	4765	12210472		
4870	4766	12220108		
4870	4769	12229747		
4872	4771	12239390		
4872	4775	12249037		
4874	4776	12258687		
4875	4777	12268339		
4876	4779	12277994		
4876	4779	12287649		
4877	4783	12297309		
4880	4786	12306975		
4881	4786	12316642		
4882	4787	12326311		
4882	4789	12335982		
4883	4791	12345656		
4886	4791	12355333		
4886	4794	12365013		
4886	4794	12374693		
4889	4798	12384380		
4891	4799	12394070		
4891	4800	12403761		
4892	4801	12413454		
4893	4801	12423148		
4895	4803	12432846		
4895	4803	12442544		
4896	4804	12452244		
4897	4806	12461947		
4898	4806	12471651		
4901	4808	12481360		
4904	4808	12491072		
4904	4814	12500790		
4905	4814	12510509		
4907	4815	12520231		
4912	4816	12529959		
4912	4817	12539688		
4917	4819	12549424		
4918	4820	12559162		
4920	4822	12568904		
4921	4822	12578647		
4921	4825	12588393		
4922	4829	12598144		
4927	4831	12607902		
4929	4832	12617663		
4934	4834	12627431		
4934	4836	12637201		
4936	4836	12646973		
4936	4836	12656745		
4937	4836	12666518		
4939	4836	12676293		
4940	4839	12686072		
4948	4840	12695860		
4950	4841	12705651		
4951	4841	12715443		
4955	4841	12725239		
4965	4846	12735050		
4967	4853	12744870		
4976	4854	12754700		
4976	4855	12764531		
4977	4857	12774365		
4977	4858	12784200		
4978	4858	12794036		
4979	4858	12803873		
4979	4860	12813712		
4979	4862	12823553		
4979	4866	12833398		
4979	4871	12843248		
4981	4874	12853103		
4983	4879	12862965		
4983	4880	12872828		
4983	4882	12882693		
4985	4884	12892562		
4986	4884	12902432		
4986	4884	12912302		
4990	4887	12922179		
4991	4892	12932062		
4991	4895	12941948		
4992	4895	12951835		
4992	4901	12961728		
4995	4904	12971627		
4996	4906	12981529		
4997	4906	12991432		
5000	4910	13001342		
5003	4912	13011257		
5004	4914	13021175		
5006	4916	13031097		
5007	4917	13041021		
5007	4918	13050946		
5007	4918	13060871		
5008	4922	13070801		
5008	4923	13080732		
5012	4933	13090677		
5015	4937	13100629		
5015	4938	13110582		
5015	4939	13120536		
5016	4941	13130493		
5017	4944	13140454		
5018	4944	13150416		
5019	4944	13160379		
5023	4945	13170347		
5025	4946	13180318		
5025	4946	13190289		
5027	4947	13200263		
5027	4948	13210238		
5032	4950	13220220		
5036	4950	13230206		
5036	4951	13240193		
5042	4952	13250187		
5046	4956	13260189		
5046	4956	13270191		
5049	4958	13280198		
5053	4959	13290210		
5053	4959	13300222		
5055	4961	13310238		
5055	4968	13320261		
5057	4971	13330289		
5059	4975	13340323		
5059	4975	13350357		
5061	4977	13360395		
5063	4980	13370438		
5064	4982	13380484		
5067	4983	13390534		
5068	4983	13400585		
5068	4986	13410639		
5068	4988	13420695		
5071	4992	13430758		
5074	4993	13440825		
5074	4995	13450894		
5075	4999	13460968		
5076	5005	13471049		
5076	5008	13481133		
5077	5008	13491218		
5079	5011	13501308		
5081	5013	13511402		
5087	5014	13521503		
5088	5015	13531606		
5089	5019	13541714		
5089	5022	13551825		
5092	5023	13561940		
5093	5023	13572056		
5095	5024	13582175		
5098	5026	13592299		
5098	5027	13602424		
5102	5029	13612555		
5102	5030	13622687		
5103	5030	13632820		
5111	5031	13642962		
5114	5031	13653107		
5114	5031	13663252		
5115	5032	13673399		
5119	5035	13683553		
5120	5035	13693708		
5120	5038	13703866		
5120	5045	13714031		
5121	5047	13724199		
5122	5050	13734371		
5123	5052	13744546		
5125	5055	13754726		
5128	5055	13764909		
5131	5055	13775095		
5131	5055	13785281		
5132	5065	13795478		
5132	5066	13805676		
5133	5067	13815876		
5133	5069	13826078		
5134	5085	13836297		
5134	5086	13846517		
5137	5087	13856741		
5142	5087	13866970		
5142	5090	13877202		
5145	5091	13887438		
5149	5093	13897680		
5157	5094	13907931		
5159	5095	13918185		
5160	5095	13928440		
5160	5095	13938695		
5163	5096	13948954		
5164	5097	13959215		
5166	5100	13969481		
5167	5104	13979752		
5172	5104	13990028		
5173	5106	14000307		
5177	5106	14010590		
5177	5107	14020874		
5178	5113	14031165		
5180	5117	14041462		
5180	5118	14051760		
5183	5121	14062064		
5184	5121	14072369		
5184	5124	14082677		
5189	5125	14092991		
5190	5126	14103307		
5190	5126	14113623		
5194	5128	14123945		
5195	5128	14134268		
5199	5130	14144597		
5199	5135	14154931		
5202	5135	14165268		
5203	5136	14175607		
5204	5136	14185947		
5204	5137	14196288		
5207	5139	14206634		
5208	5141	14216983		
5211	5141	14227335		
5213	5146	14237694		
5214	5146	14248054		
5215	5147	14258416		
5220	5151	14268787		
5220	5154	14279161		
5220	5155	14289536		
5223	5158	14299917		
5229	5159	14310305		
5230	5159	14320694		
5231	5160	14331085		
5232	5163	14341480		
5238	5164	14351882		
5239	5166	14362287		
5245	5169	14372701		
5246	5170	14383117		
5250	5175	14393542		
5251	5179	14403972		
5255	5183	14414410		
5255	5183	14424848		
5255	5185	14435288		
5260	5185	14445733		
5264	5186	14456183		
5274	5186	14466643		
5274	5186	14477103		
5281	5186	14487570		
5283	5187	14498040		
5286	5190	14508516		
5288	5191	14518995		
5291	5191	14529477		
5297	5192	14539966		
5298	5196	14550460		
5304	5198	14560962		
5305	5199	14571466		
5308	5201	14581975		
5310	5202	14592487		
5315	5206	14603008		
5317	5207	14613532		
5317	5210	14624059		
5320	5211	14634590		
5325	5212	14645127		
5326	5213	14655666		
5328	5218	14666212		
5329	5219	14676760		
5329	5220	14687309		
5330	5220	14697859		
5330	5221	14708410		
5331	5224	14718965		
5333	5227	14729525		
5336	5227	14740088		
5336	5228	14750652		
5339	5234	14761225		
5339	5236	14771800		
5343	5240	14782383		
5346	5240	14792969		
5346	5241	14803556		
5349	5242	14814147		
5351	5244	14824742		
5352	5245	14835339		
5352	5247	14845938		
5352	5255	14856545		
5354	5259	14867158		
5356	5261	14877775		
5357	5261	14888393		
5358	5264	14899015		
5359	5265	14909639		
5363	5266	14920268		
5366	5270	14930904		
5368	5272	14941544		
5371	5275	14952190		
5372	5276	14962838		
5375	5277	14973490		
5375	5278	14984143		
5376	5279	14994798		
5378	5280	15005456		
5381	5280	15016117		
5382	5284	15026783		
5382	5284	15037449		
5382	5289	15048120		
5382	5290	15058792		
5384	5292	15069468		
5390	5293	15080151		
5391	5293	15090835		
5392	5296	15101523		
5393	5298	15112214		
5396	5298	15122908		
5397	5301	15133606		
5399	5303	15144308		
5400	5305	15155013		
5400	5310	15165723		
5405	5311	15176439		
5405	5312	15187156		
5406	5312	15197874		
5408	5315	15208597		
5408	5319	15219324		
5409	5319	15230052		
5413	5321	15240786		
5413	5323	15251522		
5414	5326	15262262		
5416	5335	15273013		
5416	5337	15283766		
5417	5337	15294520		
5417	5340	15305277		
5418	5343	15316038		
5419	5343	15326800		
5422	5345	15337567		
5426	5348	15348341		
5431	5348	15359120		
5433	5352	15369905		
5435	5353	15380693		
5439	5354	15391486		
5439	5356	15402281		
5439	5357	15413077		
5445	5358	15423880		
5447	5361	15434688		
5452	5362	15445502		
5454	5362	15456318		
5455	5370	15467143		
5456	5371	15477970		
5463	5372	15488805		
5465	5374	15499644		
5468	5376	15510488		
5471	5379	15521338		
5471	5381	15532190		
5473	5382	15543045		
5475	5385	15553905		
5475	5387	15564767		
5480	5389	15575636		
5481	5391	15586508		
5483	5391	15597382		
5485	5394	15608261		
5490	5396	15619147		
5500	5397	15630044		
5503	5397	15640944		
5504	5402	15651850		
5510	5402	15662762		
5511	5403	15673676		
5513	5404	15684593		
5514	5404	15695511		
5514	5404	15706429		
5514	5406	15717349		
5517	5407	15728273		
5519	5411	15739203		
5526	5413	15750142		
5526	5416	15761084		
5529	5417	15772030		
5531	5417	15782978		
5531	5418	15793927		
5532	5426	15804885		
5532	5426	15815843		
5532	5426	15826801		
5540	5428	15837769		
5541	5431	15848741		
5543	5431	15859715		
5543	5431	15870689		
5548	5433	15881670		
5548	5434	15892652		
5548	5436	15903636		
5549	5436	15914621		
5549	5437	15925607		
5553	5437	15936597		
5555	5440	15947592		
5560	5441	15958593		
5560	5442	15969595		
5563	5449	15980607		
5564	5450	15991621		
5566	5450	16002637		
5568	5455	16013660		
5571	5455	16024686		
5574	5456	16035716		
5575	5457	16046748		
5576	5459	16057783		
5577	5462	16068822		
5578	5463	16079863		
5580	5463	16090906		
5586	5464	16101956		
5586	5465	16113007		
5586	5470	16124063		
5589	5471	16135123		
5589	5472	16146184		
5600	5474	16157258		
5602	5476	16168336		
5606	5476	16179418		
5609	5477	16190504		
5611	5477	16201592		
5612	5478	16212682		
5613	5481	16223776		
5613	5481	16234870		
5614	5482	16245966		
5615	5483	16257064		
5616	5485	16268165		
5620	5493	16279278		
5620	5494	16290392		
5623	5494	16301509		
5624	5495	16312628		
5627	5499	16323754		
5628	5499	16334881		
5628	5499	16346008		
5629	5500	16357137		
5631	5505	16368273		
5631	5505	16379409		
5632	5507	16390548		
5633	5507	16401688		
5633	5507	16412828		
5636	5509	16423973		
5638	5510	16435121		
5640	5511	16446272		
5640	5513	16457425		
5645	5513	16468583		
5645	5516	16479744		
5648	5523	16490915		
5650	5525	16502090		
5652	5536	16513278		
5654	5538	16524470		
5656	5541	16535667		
5657	5543	16546867		
5657	5545	16558069		
5658	5546	16569273		
5660	5547	16580480		
5660	5548	16591688		
5662	5549	16602899		
5664	5550	16614113		
5665	5550	16625328		
5667	5552	16636547		
5669	5552	16647768		
5672	5559	16658999		
5674	5560	16670233		
5680	5560	16681473		
5681	5560	16692714		
5683	5567	16703964		
5683	5568	16715215		
5683	5568	16726466		
5684	5572	16737722		
5686	5575	16748983		
5686	5581	16760250		
5688	5585	16771523		
5688	5587	16782798		
5690	5588	16794076		
5694	5589	16805359		
5694	5590	16816643		
5694	5591	16827928		
5696	5596	16839220		
5698	5600	16850518		
5701	5603	16861822		
5702	5609	16873133		
5702	5611	16884446		
5704	5612	16895762		
5706	5613	16907081		
5713	5614	16918408		
5713	5615	16929736		
5716	5615	16941067		
5719	5616	16952402		
5726	5617	16963745		
5727	5618	16975090		
5728	5618	16986436		
5730	5621	16997787		
5735	5622	17009144		
5740	5623	17020507		
5740	5630	17031877		
5741	5630	17043248		
5741	5630	17054619		
5744	5632	17065995		
5744	5632	17077371		
5747	5633	17088751		
5748	5634	17100133		
5749	5636	17111518		
