8433	4572	0			
8433	4493	0			
8433	276	0			
8432	8216	0			
8431	6284	0			
8429	4088	0			
8425	6899	0			
8421	2578	0			
8419	971	0			
8417	669	0			
8414	6059	0			
8413	4400	0			
8412	3410	0			
8411	6252	0			
8409	4259	0			
8406	9414	0			
8406	3201	0			
8404	8644	0			
8403	7656	0			
8402	8644	0			
8402	4124	0			
8401	3993	0			
8399	7143	0			
8399	4455	0			
8398	9077	0			
8398	1339	0			
8397	9659	0			
8397	5928	0			
8393	544	0			
8392	4440	0			
8392	533	0			
8392	220	0			
8391	1271	0			
8390	6956	0			
8390	4845	0			
8389	7312	0			
8388	9614	0			
8387	2328	0			
8386	1653	0			
8383	9656	0			
8383	6365	0			
8383	4975	0			
8382	2653	0			
8381	7476	0			
8380	5693	0			
8380	1668	0			
8379	430	0			
8377	8989	0			
8376	8470	0			
8375	9395	0			
8374	5295	0			
8373	7470	0			
8373	4075	0			
8372	6223	0			
8369	8037	0			
8369	3353	0			
8368	9378	0			
8367	1857	0			
8366	3631	0			
8366	776	0			
8365	1698	0			
8365	1678	0			
8364	8501	0			
8364	7741	0			
8364	4420	0			
8364	1467	0			
8363	7800	0			
8361	5488	0			
8359	9448	0			
8358	8408	0			
8358	7862	0			
8358	5777	0			
8357	5586	0			
8357	1845	0			
8356	447	0			
8355	5236	0			
8355	2984	0			
8355	2413	0			
8353	8347	0			
8352	1110	0			
8350	4744	0			
8350	4663	0			
8348	6690	0			
8343	8329	0			
8343	4096	0			
8341	8798	0			
8340	2303	0			
8338	7541	0			
8338	6045	0			
8338	1878	0			
8337	1214	0			
8337	1164	0			
8337	913	0			
8337	515	0			
8336	7388	0			
8336	4172	0			
8334	5131	0			
8333	5157	0			
8332	3696	0			
8332	851	0			
8331	7774	0			
8330	3942	0			
8330	2092	0			
8329	7901	0			
8329	7114	0			
8328	5369	0			
8327	8237	0			
8327	3110	0			
8326	7906	0			
8326	3869	0			
8323	2367	0			
8323	1900	0			
8322	8168	0			
8322	6705	0			
8322	5381	0			
8319	4428	0			
8319	3370	0			
8318	3893	0			
8317	2309	0			
8315	9959	0			
8315	9757	0			
8315	8838	0			
8315	5272	0			
8315	459	0			
8314	1680	0			
8313	2455	0			
8312	8638	0			
8311	7936	0			
8311	6822	0			
8310	3102	0			
8309	6553	0			
8308	8133	0			
8304	9778	0			
8303	5336	0			
8303	4432	0			
8302	6029	0			
8302	2185	0			
8301	9454	0			
8300	5492	0			
8298	7939	0			
8297	9647	1			
8297	9644	0			
8297	9462	0			
8297	7519	0			
8296	5620	0			
8295	7893	0			
8295	6284	0			
8295	3361	0			
8294	3679	0			
8293	5676	0			
8292	3205	0			
8290	184	0			
8287	8788	0			
8284	9444	0			
8284	7918	0			
8283	7250	0			
8282	3647	0			
8280	8309	0			
8279	8602	0			
8279	4009	0			
8278	8735	0			
8278	7185	0			
8278	6149	0			
8278	4489	0			
8277	3772	0			
8276	6894	0			
8275	1478	0			
8274	7291	0			
8274	2954	0			
8273	6772	0			
8273	5054	0			
8268	5400	0			
8265	3660	0			
8265	2282	0			
8265	2271	0			
8264	2931	0			
8262	9600	0			
8260	6865	0			
8259	2841	0			
8258	2654	0			
8258	165	0			
8256	9052	0			
8256	2418	0			
8254	6567	0			
8252	9976	0			
8252	9395	0			
8252	9357	0			
8252	2996	0			
8251	8072	0			
8249	6747	0			
8249	1469	0			
8248	2150	0			
8247	2348	0			
8246	7461	0			
8245	132	0			
8244	1380	0			
8244	183	0			
8243	9453	0			
8243	7928	0			
8243	6309	0			
8238	6466	0			
8237	9488	0			
8237	9361	0			
8237	5723	0			
8237	3996	0			
8236	7940	0			
8235	7454	0			
8235	4223	0			
8235	2380	0			
8232	4541	0			
8231	5135	0			
8230	5179	0			
8230	4536	0			
8229	1111	0			
8224	7639	0			
8223	7331	0			
8220	5760	0			
8219	8132	0			
8218	1131	0			
8217	1272	0			
8216	9714	0			
8216	710	0			
8213	3841	0			
8212	7668	0			
8211	2776	0			
8210	8471	0			
8210	6524	0			
8210	4223	0			
8207	8865	0			
8207	7537	0			
8205	2556	0			
8204	9942	0			
8204	6296	0			
8203	7422	0			
8203	6275	0			
8202	6867	0			
8202	6239	0			
8202	5405	0			
8199	4872	0			
8197	5685	0			
8197	909	0			
8196	7676	0			
8195	622	0			
8194	9511	0			
8192	767	0			
8191	9819	0			
8189	1108	0			
8188	9337	0			
8187	4748	0			
8187	3240	0			
8187	2935	0			
8187	2913	0			
8185	9258	0			
8184	6761	0			
8184	6249	0			
8184	2089	0			
8183	2384	0			
8181	300	0			
8180	7967	0			
8180	2986	0			
8179	7047	0			
8177	1830	0			
8177	1244	0			
8176	2455	0			
8176	568	0			
8175	6224	0			
8174	7310	0			
8174	300	0			
8173	9368	0			
8173	6322	0			
8173	2956	0			
8172	7161	0			
8172	5579	0			
8171	7446	0			
8170	1293	0			
8168	7609	0			
8168	7603	0			
8168	5274	0			
8167	5089	0			
8167	4082	0			
8167	3552	0			
8166	3182	0			
8165	8178	0			
8165	6033	0			
8163	2446	0			
8161	6500	0			
8158	7753	0			
8158	3445	0			
8158	2338	0			
8158	961	0			
8157	4278	0			
8156	7915	0			
8156	4143	0			
8156	715	0			
8155	7298	0			
8155	6257	0			
8152	7286	0			
8150	7848	0			
8149	7175	0			
8148	3870	0			
8144	2622	0			
8144	1237	0			
8143	5348	0			
8142	6239	0			
8141	4710	0			
8140	6310	0			
8140	774	0			
8139	7444	0			
8137	9267	0			
8136	5913	0			
8135	3910	0			
8133	3274	0			
8133	2459	0			
8132	9784	0			
8131	1478	0			
8130	5522	0			
8130	5277	0			
8130	2795	0			
8130	2493	0			
8130	1407	0			
8128	1037	0			
8127	4527	0			
8126	830	0			
8124	9152	0			
8123	7525	0			
8120	2211	0			
8119	8430	0			
8119	6705	0			
8119	5637	0			
8117	2020	0			
8115	5531	0			
8115	3179	0			
8111	6461	0			
8110	9086	0			
8110	3567	0			
8109	9300	0			
8108	7527	0			
8108	835	0			
8107	6522	0			
8107	4115	0			
8107	2684	0			
8106	4196	0			
8106	3305	0			
8104	2794	0			
8100	4771	0			
8100	2538	0			
8098	9373	0			
8097	4570	0			
8096	1329	0			
8095	4838	0			
8095	3963	0			
8093	9350	0			
8092	7857	0			
8092	3124	0			
8091	4717	0			
8089	8016	0			
8088	2111	0			
8087	7428	0			
8087	233	0			
8084	2556	0			
8084	566	0			
8082	1073	0			
8081	8100	0			
8080	6815	0			
8080	4748	0			
8078	3847	0			
8077	9337	0			
8077	3125	0			
8075	9586	0			
8074	7228	0			
8074	6868	0			
8072	1050	0			
8072	868	0			
8070	9139	0			
8070	7118	0			
8070	1563	0			
8068	9918	0			
8068	3700	0			
8068	1443	0			
8063	3760	0			
8062	4335	0			
8062	2610	0			
8061	317	0			
8061	192	0			
8060	5394	0			
8057	5501	0			
8057	1352	0			
8056	4705	0			
8054	8367	0			
8052	2184	0			
8052	1551	0			
8051	2319	0			
8050	7776	0			
8049	8891	0			
8049	4017	0			
8049	1573	0			
8046	2013	0			
8044	5749	0			
8044	5157	0			
8044	5042	0			
8044	2896	0			
8043	1922	0			
8039	7288	0			
8038	4661	0			
8037	7384	0			
8035	9071	0			
8034	768	0			
8031	3735	0			
8029	5970	0			
8026	9515	0			
8026	7725	0			
8026	5064	0			
8025	7946	0			
8025	5645	0			
8025	5100	0			
8025	3686	0			
8023	4441	0			
8021	4578	0			
8020	7859	0			
8020	4672	0			
8020	3206	0			
8020	1999	0			
8019	9928	0			
8019	9818	0			
8019	115	0			
8018	9522	0			
8018	3076	0			
8018	263	0			
8017	1012	0			
8013	6649	0			
8012	7376	0			
8012	1905	0			
8011	882	0			
8010	9541	0			
8010	8849	0			
8010	6471	0			
8010	5221	0			
8009	8825	0			
8009	2263	0			
8008	6486	0			
8006	9572	0			
8005	5127	0			
8004	9576	0			
8004	6434	0			
8004	2641	0			
8002	168	0			
8000	6813	0			
7999	5782	0			
7999	3806	0			
7999	2161	0			
7998	4839	0			
7997	9608	0			
7997	4374	0			
7997	4005	0			
7996	8963	0			
7995	5114	0			
7995	3292	0			
7995	1294	0			
7994	8475	0			
7993	1148	0			
7991	9373	0			
7991	1869	0			
7990	8635	0			
7990	1017	0			
7989	6073	0			
7988	7976	0			
7983	1910	0			
7983	300	0			
7982	2119	0			
7981	5054	0			
7981	4637	0			
7981	3340	0			
7980	4825	0			
7979	6425	0			
7978	9251	0			
7978	3992	0			
7978	270	0			
7977	5654	0			
7976	8392	0			
7976	6065	0			
7976	5962	0			
7973	3966	0			
7972	9299	0			
7972	8089	0			
7972	2729	0			
7971	487	0			
7970	7626	0			
7970	4444	0			
7970	3514	0			
7969	5881	0			
7969	399	0			
7968	9739	0			
7968	8526	0			
7968	7081	0			
7968	1553	0			
7966	7447	0			
7965	8264	0			
7965	1163	0			
7964	305	0			
7963	764	0			
7961	5903	0			
7960	8100	0			
7956	1176	0			
7955	9166	0			
7955	3843	0			
7954	875	0			
7953	4715	0			
7953	3077	0			
7953	2128	0			
7951	8689	0			
7951	6549	0			
7951	4200	0			
7950	6210	0			
7950	367	0			
7949	5603	0			
7947	9094	0			
7947	7678	0			
7946	3021	0			
7945	5028	0			
7942	1158	0			
7941	9729	0			
7941	7976	0			
7940	580	0			
7938	6887	0			
7938	5519	0			
7938	4197	0			
7937	3970	0			
7935	8830	0			
7935	5013	0			
7934	6903	0			
7931	5451	0			
7931	4010	0			
7930	533	0			
7929	7714	0			
7929	2173	0			
7928	2049	0			
7928	1332	0			
7927	2315	0			
7926	2787	0			
7926	1618	0			
7922	9194	0			
7920	7204	0			
7920	1013	0			
7918	3833	0			
7916	1082	0			
7916	1063	0			
7915	9772	0			
7915	8329	0			
7915	4993	0			
7915	2928	0			
7913	5949	0			
7910	9965	0			
7910	4680	0			
7909	7192	0			
7909	1095	0			
7908	2562	0			
7908	2502	0			
7906	7630	0			
7906	6069	0			
7904	2573	0			
7903	7734	0			
7901	5031	0			
7900	9195	0			
7898	8383	0			
7898	3832	0			
7897	2530	0			
7896	4101	0			
7895	4191	0			
7889	9235	0			
7889	5421	0			
7889	2081	0			
7888	4315	0			
7888	222	0			
7886	8760	0			
7885	3847	0			
7883	8774	0			
7880	1829	0			
7879	7005	0			
7877	2744	0			
7877	2266	0			
7875	3275	0			
7873	4235	0			
7873	731	0			
7870	7702	0			
7870	1720	0			
7869	2528	0			
7868	8178	0			
7868	1781	0			
7867	4671	0			
7866	6733	0			
7866	6127	0			
7864	5492	0			
7863	3977	0			
7863	892	0			
7861	3217	0			
7860	7049	0			
7860	6718	0			
7860	4275	0			
7859	8937	0			
7859	2335	0			
7859	1175	0			
7858	5777	0			
7857	2257	0			
7856	3966	0			
7855	6852	0			
7855	5355	0			
7852	6389	0			
7851	3900	0			
7851	2886	0			
7851	697	0			
7851	239	0			
7850	9005	0			
7850	4921	0			
7849	6532	0			
7847	9897	0			
7844	8308	0			
7842	6679	0			
7842	489	0			
7841	8624	0			
7841	7034	0			
7839	2145	0			
7839	424	0			
7838	6258	0			
7837	7914	0			
7836	3329	0			
7835	4820	0			
7835	1480	0			
7835	916	0			
7833	322	0			
7833	275	0			
7832	8899	0			
7831	192	0			
7830	529	0			
7829	6227	0			
7828	7901	0			
7827	7541	0			
7827	4467	0			
7827	3352	0			
7825	9179	0			
7823	9969	0			
7823	6880	0			
7822	9688	0			
7822	7074	0			
7822	4870	0			
7822	2171	0			
7822	464	0			
7819	9287	0			
7818	707	0			
7817	1484	0			
7816	2196	0			
7815	9486	0			
7813	4205	0			
7811	5057	0			
7809	5697	0			
7806	6485	0			
7806	4953	0			
7804	7351	0			
7804	5736	0			
7803	9446	0			
7803	5724	0			
7800	3190	0			
7799	8070	0			
7797	2887	0			
7796	6313	0			
7796	2473	0			
7794	3126	0			
7794	1006	0			
7791	4061	0			
7791	1758	0			
7790	4237	0			
7790	4027	0			
7790	2348	0			
7788	8328	0			
7788	975	0			
7786	3175	0			
7785	5606	0			
7785	831	0			
7783	9864	0			
7783	8523	0			
7783	4051	0			
7783	1837	0			
7782	6708	0			
7782	5107	0			
7778	7835	0			
7778	1489	0			
7774	2496	0			
7772	9068	0			
7772	8909	0			
7771	3077	0			
7771	669	0			
7770	824	0			
7770	589	0			
7769	5943	0			
7769	2146	0			
7769	2072	0			
7767	8012	0			
7767	6186	0			
7766	9258	0			
7763	8337	0			
7763	1391	0			
7762	8325	0			
7762	5829	0			
7761	3318	0			
7760	6538	0			
7760	1424	0			
7756	6351	0			
7756	5324	0			
7755	9957	0			
7754	2174	0			
7752	448	0			
7751	7016	0			
7751	4777	0			
7749	5669	0			
7747	2557	0			
7747	1225	0			
7744	3918	0			
7743	4092	0			
7743	2769	0			
7740	790	0			
7739	6122	0			
7739	5039	0			
7738	4061	0			
7736	7037	0			
7734	7752	0			
7734	5130	0			
7733	8339	0			
7731	1572	0			
7730	3665	0			
7728	6911	0			
7727	5357	0			
7727	4270	0			
7726	1057	0			
7725	485	0			
7724	7295	0			
7723	6797	0			
7722	3950	0			
7721	8895	0			
7721	8357	0			
7718	8982	0			
7718	5908	0			
7716	9047	0			
7714	8532	0			
7714	4989	0			
7714	417	0			
7713	5974	0			
7712	8734	0			
7712	4524	0			
7710	8198	0			
7710	5223	0			
7709	8044	0			
7709	6302	0			
7709	5190	0			
7707	4917	0			
7707	4446	0			
7707	4056	0			
7707	1016	0			
7706	3725	0			
7704	6973	0			
7701	490	0			
7699	9949	0			
7699	1149	0			
7699	1022	0			
7698	2612	0			
7696	6656	0			
7694	1526	0			
7694	809	0			
7691	8953	0			
7690	9240	0			
7688	2844	0			
7685	4995	0			
7685	4390	0			
7685	3591	0			
7684	7929	0			
7684	5966	0			
7683	3374	0			
7681	9980	0			
7681	5041	0			
7679	7439	0			
7678	3596	0			
7678	836	0			
7676	2842	0			
7674	7055	0			
7674	2742	0			
7673	8504	0			
7672	9159	0			
7672	7153	0			
7671	1848	0			
7670	6295	0			
7670	5296	0			
7669	1161	0			
7668	9216	0			
7668	3787	0			
7668	1232	0			
7666	7433	0			
7666	5680	0			
7665	6616	0			
7659	4442	0			
7658	8226	0			
7655	5228	0			
7653	9428	0			
7651	2437	0			
7651	1939	0			
7651	1775	0			
7650	8844	0			
7650	2194	0			
7650	1263	0			
7649	5577	0			
7648	7817	0			
7648	5715	0			
7647	3253	0			
7646	8258	0			
7646	6713	0			
7646	3311	0			
7646	443	0			
7644	7474	0			
7644	4229	0			
7644	3569	0			
7643	7479	0			
7642	5354	0			
7641	2185	0			
7636	1040	0			
7635	8487	0			
7633	774	0			
7633	752	0			
7633	450	0			
7632	822	0			
7631	9983	0			
7631	3056	0			
7631	2966	0			
7630	2417	0			
7626	9654	0			
7625	3801	0			
7623	7895	0			
7622	8615	0			
7620	6428	0			
7620	990	0			
7619	2774	0			
7618	3180	0			
7618	915	0			
7617	2657	0			
7615	516	0			
7614	6354	0			
7612	6256	0			
7612	6197	0			
7612	2654	0			
7611	9419	0			
7611	8393	0			
7611	3965	0			
7610	2470	0			
7609	9370	0			
7609	6721	0			
7609	4120	0			
7608	4222	0			
7607	8622	0			
7605	7500	0			
7604	9712	0			
7603	8429	0			
7603	2713	0			
7602	9305	0			
7602	5837	0			
7599	7659	0			
7599	5752	0			
7595	7798	0			
7594	4159	0			
7593	5652	0			
7593	5298	0			
7592	7658	0			
7592	1556	0			
7591	9830	0			
7591	800	0			
7590	4335	0			
7590	182	0			
7589	8175	0			
7589	4689	0			
7588	4254	0			
7587	1311	0			
7586	2837	0			
7585	2764	0			
7584	6089	0			
7583	3147	0			
7581	5127	0			
7580	6664	0			
7579	3145	0			
7579	1469	0			
7578	3075	0			
7577	5580	0			
7577	5362	0			
7577	4465	0			
7577	2594	0			
7576	5330	0			
7576	4408	0			
7575	1980	0			
7575	1461	0			
7574	5053	0			
7573	9956	0			
7573	430	0			
7572	1014	0			
7572	194	0			
7571	8832	0			
7571	3120	0			
7570	3914	0			
7569	7398	0			
7568	8068	0			
7568	6943	0			
7567	5435	0			
7565	2377	0			
7565	1949	0			
7564	450	0			
7563	6969	0			
7562	5394	0			
7562	2313	0			
7562	454	0			
7561	7757	0			
7561	2619	0			
7560	7349	0			
7560	6593	0			
7560	3220	0			
7560	2732	0			
7559	8580	0			
7559	543	0			
7558	4086	0			
7557	8325	0			
7556	6692	0			
7554	5899	0			
7554	3385	0			
7554	2501	0			
7552	8193	0			
7550	2732	0			
7546	9105	0			
7545	3603	0			
7545	2331	0			
7545	1396	0			
7544	9764	0			
7543	7194	0			
7543	6747	0			
7543	2007	0			
7542	1627	0			
7539	3376	0			
7537	5364	0			
7536	6889	0			
7536	5824	0			
7534	7598	0			
7534	5584	0			
7533	2286	0			
7532	1600	0			
7531	9109	0			
7531	6937	0			
7528	3121	0			
7528	3112	0			
7527	4444	0			
7525	5810	0			
7524	4191	0			
7523	9317	0			
7523	6831	0			
7523	6795	0			
7522	9868	0			
7522	5077	0			
7522	5073	0			
7519	590	0			
7518	9477	0			
7518	6793	0			
7517	8343	0			
7517	4427	0			
7517	3225	0			
7516	9547	0			
7516	7280	0			
7516	2559	0			
7515	5644	0			
7515	5534	0			
7515	259	0			
7514	9611	0			
7512	8421	0			
7512	5929	0			
7510	2365	0			
7507	5690	0			
7507	1310	0			
7505	6853	0			
7504	3018	0			
7503	2844	0			
7503	2228	0			
7502	9181	0			
7502	4271	0			
7499	7826	0			
7498	2497	0			
7497	9381	0			
7497	6895	0			
7496	3858	0			
7496	2137	0			
7493	8608	0			
7493	6658	0			
7492	9011	0			
7491	9680	0			
7488	7289	0			
7488	2008	0			
7487	2721	0			
7486	3656	0			
7486	3386	0			
7485	7988	0			
7485	6253	0			
7485	2209	0			
7485	128	0			
7484	5013	0			
7483	7672	0			
7483	3247	0			
7482	4063	0			
7482	1321	0			
7481	2965	0			
7481	2689	0			
7480	6067	0			
7478	1560	0			
7474	3983	0			
7474	281	0			
7473	2170	0			
7472	8171	0			
7472	4686	0			
7472	539	0			
7470	1724	0			
7468	253	0			
7467	9237	0			
7467	2839	0			
7465	7833	0			
7465	2565	0			
7464	678	0			
7463	9705	0			
7463	6355	0			
7463	3211	0			
7463	1239	0			
7461	662	0			
7458	7895	0			
7457	7095	0			
7454	7448	0			
7454	872	0			
7453	7533	0			
7453	798	0			
7451	5522	0			
7450	8458	0			
7450	7709	0			
7450	6601	0			
7450	5676	0			
7450	3574	0			
7449	9005	0			
7449	5954	0			
7449	2672	0			
7448	8774	0			
7448	126	0			
7447	821	0			
7445	6082	0			
7444	3828	0			
7443	2050	0			
7443	1101	0			
7442	6297	0			
7442	3394	0			
7442	1101	0			
7439	6866	0			
7437	9447	0			
7437	2985	0			
7436	7911	0			
7436	6100	0			
7431	9366	0			
7431	8275	0			
7431	812	0			
7429	2980	0			
7428	737	0			
7427	3824	0			
7424	5165	0			
7424	4543	0			
7424	3720	0			
7423	1036	0			
7420	1914	0			
7420	463	0			
7419	2633	0			
7418	8138	0			
7418	7570	0			
7418	279	0			
7417	7073	0			
7417	5377	0			
7416	7591	0			
7416	1886	0			
7415	1324	0			
7413	7489	0			
7413	7444	0			
7413	7147	0			
7412	9750	0			
7411	6420	0			
7411	3948	0			
7411	1355	0			
7410	9930	0			
7410	7552	0			
7409	3149	0			
7409	2956	0			
7409	2644	0			
7408	9164	0			
7408	7252	0			
7408	1597	0			
7408	445	0			
7407	8538	0			
7407	7116	0			
7407	3173	0			
7403	2705	0			
7402	9542	0			
7402	8295	0			
7402	5916	0			
7400	3321	0			
7399	8521	0			
7398	9495	0			
7398	8562	0			
7396	827	0			
7395	6333	0			
7394	294	0			
7393	4998	0			
7392	9255	0			
7392	8737	0			
7392	1285	0			
7389	5207	0			
7387	800	0			
7383	2401	0			
7382	2915	0			
7381	7140	0			
7381	5306	0			
7379	7780	0			
7379	6152	0			
7379	1704	0			
7378	5350	0			
7376	7150	0			
7376	5956	0			
7376	1473	0			
7376	505	0			
7375	8892	0			
7374	8768	0			
7374	6120	0			
7373	5613	0			
7373	2052	0			
7372	4177	0			
7372	614	0			
7368	2486	0			
7366	8645	0			
7364	7926	0			
7363	3390	0			
7363	1243	0			
7362	8814	0			
7362	367	0			
7361	4286	0			
7361	2330	0			
7360	3981	0			
7360	194	0			
7358	7597	0			
7358	5315	0			
7356	3859	0			
7354	1478	0			
7353	5654	0			
7351	9027	0			
7350	9069	0			
7350	176	0			
7347	9137	0			
7347	3669	0			
7347	1590	0			
7346	9438	0			
7346	6231	0			
7345	2567	0			
7342	9463	0			
7342	2856	0			
7340	7057	0			
7340	5057	0			
7340	4043	0			
7340	1965	0			
7340	615	0			
7339	1315	0			
7338	4342	0			
7337	7311	0			
7337	6455	0			
7336	9609	0			
7336	4724	0			
7335	9802	0			
7333	3007	0			
7332	9411	0			
7332	6440	0			
7332	4344	0			
7332	1374	0			
7331	8025	0			
7329	5659	0			
7328	9947	0			
7328	4331	0			
7328	3695	0			
7327	9774	0			
7324	1941	0			
7323	6616	0			
7323	5079	0			
7323	4593	0			
7321	5304	0			
7316	7090	0			
7315	5943	0			
7312	8565	0			
7312	6428	0			
7311	9763	0			
7310	1579	0			
7309	8632	0			
7308	6060	0			
7308	1200	0			
7307	9358	0			
7307	8648	0			
7307	5218	0			
7306	6169	0			
7304	8216	0			
7304	6710	0			
7304	3373	0			
7304	2672	0			
7301	9561	0			
7301	6360	0			
7301	3792	0			
7299	6786	0			
7299	5058	0			
7298	1002	0			
7296	9447	0			
7295	7189	0			
7294	3750	0			
7292	1292	0			
7290	6358	0			
7290	2623	0			
7289	9984	0			
7289	6342	0			
7287	9767	0			
7287	1176	0			
7286	5571	0			
7286	3673	0			
7285	9079	0			
7285	7148	0			
7285	2145	0			
7284	8671	0			
7284	6339	0			
7283	6990	0			
7283	4352	0			
7283	3592	0			
7282	6460	0			
7279	4471	0			
7278	4361	0			
7278	2019	0			
7273	7869	0			
7273	2913	0			
7271	4172	0			
7269	7075	0			
7268	6175	0			
7268	1028	0			
7268	843	0			
7267	1872	0			
7266	6458	0			
7264	2732	0			
7262	8835	0			
7260	5752	0			
7260	4276	0			
7260	653	0			
7257	5795	0			
7256	8248	0			
7256	1655	0			
7255	523	0			
7253	6888	0			
7252	1764	0			
7250	9536	0			
7250	7176	0			
7250	4180	0			
7249	7311	0			
7248	8968	0			
7248	2649	0			
7247	1584	0			
7246	8160	0			
7246	7415	0			
7246	2340	0			
7245	5346	0			
7244	575	0			
7243	6836	0			
7243	6434	0			
7243	1411	0			
7243	424	0			
7242	8049	0			
7242	7633	0			
7241	6629	0			
7241	3539	0			
7241	3425	0			
7240	876	0			
7239	2350	0			
7238	5529	0			
7237	9351	0			
7236	9332	0			
7235	9646	0			
7234	5459	0			
7234	3879	0			
7232	1812	0			
7231	7530	0			
7231	970	0			
7229	9350	0			
7229	8781	0			
7228	5318	0			
7227	7975	0			
7227	5166	0			
7226	7331	0			
7226	6116	0			
7226	2152	0			
7225	9636	0			
7225	286	0			
7223	1387	0			
7221	7318	0			
7220	1573	0			
7219	2324	0			
7217	6095	0			
7216	9500	0			
7216	6926	0			
7214	8957	0			
7214	4740	0			
7214	1454	0			
7213	8653	0			
7213	5994	0			
7213	1264	0			
7211	5916	0			
7211	4694	0			
7210	7460	0			
7207	9654	0			
7206	2594	0			
7206	2147	0			
7205	6885	0			
7205	5295	0			
7204	1966	0			
7203	2700	0			
7199	9846	0			
7199	2889	0			
7199	1140	0			
7198	2027	0			
7197	5860	0			
7196	9783	0			
7196	3458	0			
7193	1529	0			
7192	6146	0			
7191	8724	0			
7191	7645	0			
7190	7485	0			
7189	3337	0			
7188	9812	0			
7188	3008	0			
7187	3587	0			
7186	4797	0			
7181	7088	0			
7176	8788	0			
7176	6502	0			
7175	9999	0			
7174	6576	0			
7172	2197	0			
7169	6985	0			
7169	4576	0			
7169	2873	0			
7168	4182	0			
7168	1110	0			
7167	9065	0			
7166	8161	0			
7166	6257	0			
7165	9135	0			
7165	6566	0			
7165	3495	0			
7165	577	0			
7164	8916	0			
7161	6229	0			
7161	3889	0			
7161	178	0			
7159	8029	0			
7158	3582	0			
7155	6066	0			
7152	8642	0			
7151	6211	0			
7150	8948	0			
7148	717	0			
7146	8928	0			
7146	4412	0			
7143	7585	0			
7143	4342	0			
7141	3882	0			
7140	8383	0			
7139	8403	0			
7139	4602	0			
7138	7624	0			
7138	7491	0			
7136	1002	0			
7135	6363	0			
7135	4940	0			
7135	1814	0			
7131	7643	0			
7130	4710	0			
7130	3201	0			
7130	1232	0			
7129	8947	0			
7128	7660	0			
7126	3622	0			
7124	6405	0			
7124	5300	0			
7124	1214	0			
7122	9488	0			
7120	9107	0			
7120	2668	0			
7119	7674	0			
7118	7266	0			
7117	8828	0			
7117	4062	0			
7114	3686	0			
7110	3196	0			
7109	9988	0			
7107	1519	0			
7106	7255	0			
7106	1464	0			
7105	935	0			
7104	1013	0			
7103	7760	0			
7103	5517	0			
7101	5298	0			
7101	1179	0			
7100	6521	0			
7100	2996	0			
7100	2098	0			
7098	385	0			
7097	8297	0			
7096	5289	0			
7095	6419	0			
7095	3609	0			
7095	597	0			
7094	6724	0			
7094	6706	0			
7092	9068	0			
7091	9904	0			
7091	3787	0			
7091	3350	0			
7091	1432	0			
7090	5875	0			
7089	1981	0			
7088	7746	0			
7088	5284	0			
7088	3738	0			
7088	1348	0			
7085	9656	0			
7084	9514	0			
7083	3148	0			
7082	844	0			
7081	6017	0			
7079	8983	0			
7078	6680	0			
7077	9024	0			
7077	8719	0			
7077	4292	0			
7075	9906	0			
7073	1425	0			
7072	5839	0			
7070	6263	0			
7069	5881	0			
7069	5815	0			
7068	4977	0			
7067	3338	0			
7066	9539	0			
7065	9412	0			
7065	5583	0			
7064	1636	0			
7064	1027	0			
7062	1878	0			
7061	9912	0			
7060	6616	0			
7060	6542	0			
7060	3344	0			
7059	2450	0			
7058	7755	0			
7055	8376	0			
7055	7149	0			
7054	2839	0			
7054	1403	0			
7053	7305	0			
7051	8862	0			
7051	1712	0			
7050	3657	0			
7049	3124	0			
7048	392	0			
7046	5695	0			
7042	5038	0			
7041	4884	0			
7041	4783	0			
7039	4764	0			
7038	9234	0			
7038	8066	0			
7038	5705	0			
7038	1132	0			
7037	6500	0			
7037	5963	0			
7036	7434	0			
7032	8194	0			
7032	4827	0			
7031	8554	0			
7031	937	0			
7029	6543	0			
7027	3846	0			
7023	8289	0			
7023	601	0			
7018	7533	0			
7017	7403	0			
7017	5633	0			
7017	1188	0			
7016	9242	0			
7016	301	0			
7015	2280	0			
7015	106	0			
7014	6124	0			
7014	1062	0			
7013	3630	0			
7012	4112	0			
7009	6136	0			
7008	6162	0			
7006	7462	0			
7006	6707	0			
7004	5036	0			
7004	4227	0			
7003	8288	0			
7003	7037	0			
7003	1442	0			
7000	9661	0			
6997	1309	0			
6996	7205	0			
6995	5487	0			
6994	8614	0			
6994	5485	0			
6992	8583	0			
6992	4961	0			
6990	6320	0			
6989	9475	0			
6989	6755	0			
6989	6000	0			
6989	4343	0			
6987	2020	0			
6987	1766	0			
6986	4146	0			
6985	8234	0			
6985	2422	0			
6985	1793	0			
6985	472	0			
6984	4687	0			
6984	2242	0			
6979	5718	0			
6976	3685	0			
6976	1463	0			
6975	7173	0			
6975	5922	0			
6975	2730	0			
6975	2720	0			
6975	1866	0			
6974	7314	0			
6974	2373	0			
6971	7599	0			
6969	6996	0			
6968	8040	0			
6968	3901	0			
6967	9895	0			
6966	6929	0			
6966	196	0			
6966	134	0			
6964	6199	0			
6964	2436	0			
6963	6328	0			
6963	1223	0			
6962	2941	0			
6961	6025	0			
6960	6154	0			
6960	4618	0			
6959	811	0			
6958	2442	0			
6953	683	0			
6953	614	0			
6952	4321	0			
6952	163	0			
6951	3863	0			
6950	6154	0			
6949	3591	0			
6948	9357	0			
