85569	24219	0			
85562	37590	0			
85559	45576	0			
85557	71478	0			
85546	15291	0			
85541	88932	0			
85540	98084	0			
85539	77004	0			
85530	11079	0			
85525	95729	0			
85525	63237	0			
85523	41549	0			
85508	38922	0			
85508	22559	0			
85507	67028	0			
85507	26324	0			
85500	5238	0			
85499	27239	0			
85497	58967	0			
85496	9905	0			
85495	695	0			
85479	72059	0			
85476	47097	0			
85474	58570	0			
85474	38440	0			
85467	5275	0			
85457	48232	0			
85453	97219	0			
85450	94405	0			
85450	68933	0			
85449	61064	0			
85448	77708	0			
85446	55094	0			
85445	6030	0			
85443	75530	0			
85443	54576	0			
85437	1902	0			
85432	26615	0			
85430	72201	0			
85421	54275	0			
85418	85192	0			
85418	2413	0			
85414	61489	0			
85411	99680	0			
85411	70372	0			
85403	35444	0			
85402	30396	0			
85398	43654	0			
85397	88981	0			
85381	22531	0			
85374	16336	0			
85368	26776	0			
85361	6300	0			
85356	51640	0			
85354	6158	0			
85351	71090	0			
85350	30871	0			
85346	15226	0			
85339	49170	0			
85331	161	0			
85327	84412	0			
85324	54362	0			
85323	73986	0			
85321	82260	0			
85318	69291	0			
85318	26858	0			
85316	35351	0			
85315	64492	0			
85315	47499	0			
85315	28262	0			
85313	27068	0			
85311	88792	0			
85304	27919	0			
85304	26185	0			
85294	23853	0			
85290	86338	0			
85290	77830	0			
85290	71889	0			
85288	82202	0			
85285	3862	0			
85284	27661	0			
85281	22777	0			
85278	86890	0			
85277	98148	0			
85277	93942	0			
85274	83666	0			
85273	62516	0			
85271	81965	0			
85267	96698	0			
85266	92870	0			
85256	54577	0			
85256	32013	0			
85250	89348	0			
85248	7493	0			
85247	52960	0			
85244	75161	0			
85244	66265	0			
85243	44025	0			
85237	34057	0			
85222	91227	0			
85220	90515	0			
85217	8107	0			
85215	15781	0			
85209	65858	0			
85206	44558	0			
85203	52597	0			
85201	6729	0			
85198	16654	0			
85198	4389	0			
85197	8314	0			
85195	55532	0			
85195	49466	0			
85194	46766	0			
85191	28115	0			
85184	32360	0			
85183	75067	0			
85183	58189	0			
85183	7030	0			
85180	88048	0			
85163	63308	0			
85159	16065	0			
85158	57405	0			
85147	47911	0			
85143	39101	0			
85133	88220	0			
85133	80698	0			
85129	34266	0			
85117	63544	0			
85117	6142	0			
85111	26319	0			
85104	65973	0			
85103	96630	0			
85096	68979	0			
85093	97449	0			
85092	87983	0			
85090	22142	0			
85088	85919	0			
85085	26804	0			
85077	18913	0			
85076	34256	0			
85071	51103	0			
85070	78024	0			
85070	62256	0			
85069	18573	0			
85067	91267	0			
85066	33127	0			
85066	1515	0			
85064	98052	0			
85064	27507	0			
85058	57675	0			
85057	48470	0			
85042	40380	0			
85041	91996	0			
85040	12509	0			
85037	87216	0			
85031	9185	0			
85025	52579	0			
85018	82736	0			
85015	95835	0			
85013	12146	0			
85005	95744	0			
85001	68588	0			
84999	1794	0			
84996	84945	0			
84992	28477	0			
84991	86425	0			
84989	98035	0			
84986	97662	0			
84981	90690	0			
84975	29451	0			
84970	36842	0			
84960	85629	0			
84957	93804	0			
84951	378	0			
84949	28179	0			
84944	12965	0			
84942	30712	0			
84932	28314	0			
84931	59310	0			
84923	44196	0			
84921	33728	0			
84916	44615	0			
84913	15430	0			
84911	44291	0			
84902	46112	0			
84900	54509	0			
84899	47482	0			
84895	37217	0			
84894	17178	0			
84891	67261	0			
84891	59295	0			
84881	20816	0			
84878	81272	0			
84878	22371	0			
84875	9057	0			
84872	12519	0			
84868	17526	0			
84862	85410	0			
84860	98751	0			
84847	15542	0			
84844	73953	0			
84840	21311	0			
84834	35308	0			
84830	41232	0			
84829	95133	0			
84829	3739	0			
84827	2619	0			
84826	48182	0			
84823	35972	0			
84812	4392	0			
84809	48077	0			
84803	40408	0			
84801	37733	0			
84796	5748	0			
84796	694	0			
84791	79991	0			
84790	8078	0			
84787	54864	0			
84784	53518	0			
84783	11534	0			
84782	18726	0			
84781	47147	0			
84779	30763	0			
84775	53497	0			
84775	53263	0			
84774	49987	0			
84772	50588	0			
84768	93999	0			
84762	60538	0			
84751	69289	0			
84736	48522	0			
84735	80700	0			
84733	31744	0			
84733	5088	0			
84731	11038	0			
84730	78884	0			
84728	5235	0			
84725	50622	0			
84713	88416	0			
84710	68105	0			
84694	74913	0			
84685	30994	0			
84680	48080	0			
84662	91669	0			
84656	75722	0			
84652	65199	0			
84644	20115	0			
84633	64536	0			
84624	34617	0			
84619	9736	0			
84618	66580	0			
84618	18743	0			
84612	49667	0			
84605	72066	0			
84601	63364	0			
84600	73492	0			
84590	33848	0			
84588	73712	0			
84583	9146	0			
84580	22405	0			
84577	98417	0			
84577	54532	0			
84577	27700	0			
84572	71530	0			
84563	88680	0			
84563	77898	0			
84562	77962	0			
84562	72340	0			
84555	91615	0			
84550	7240	0			
84546	54043	0			
84542	91206	0			
84539	86608	0			
84537	80872	0			
84535	27193	0			
84535	3747	0			
84532	74138	0			
84532	57443	0			
84525	89191	0			
84518	64436	0			
84515	57820	0			
84510	99068	0			
84508	24636	0			
84505	39067	0			
84498	57310	0			
84498	32266	0			
84485	19615	0			
84479	49979	0			
84472	46547	0			
84469	86345	0			
84466	29202	0			
84465	35920	0			
84462	29745	0			
84460	5348	0			
84459	16006	0			
84458	31382	0			
84451	95854	0			
84450	55376	0			
84444	69319	0			
84437	26709	0			
84436	90608	0			
84435	57603	0			
84430	19736	0			
84421	93522	0			
84418	41347	0			
84417	95563	0			
84417	71598	0			
84415	5468	0			
84412	1280	0			
84409	93822	0			
84396	90733	0			
84393	40774	0			
84383	22583	0			
84381	22178	0			
84379	63936	0			
84379	53394	0			
84377	16207	0			
84356	45447	0			
84343	48586	0			
84335	89260	0			
84335	25414	0			
84327	92185	0			
84323	71302	0			
84321	48322	0			
84314	87423	0			
84301	40822	0			
84301	32875	0			
84295	59702	0			
84295	16753	0			
84285	77089	0			
84284	35363	0			
84283	39819	0			
84279	47265	0			
84270	56943	0			
84268	55480	0			
84256	38399	0			
84242	23853	0			
84239	29192	0			
84233	84553	0			
84232	76843	0			
84224	94465	0			
84209	29599	0			
84205	79289	0			
84184	39357	0			
84181	86795	0			
84178	91261	0			
84168	48461	0			
84165	97634	0			
84161	38031	0			
84141	60953	0			
84132	97504	0			
84127	20039	0			
84124	86207	0			
84119	36901	0			
84116	73918	0			
84114	72264	0			
84111	2953	0			
84099	31918	0			
84095	64550	0			
84075	28046	0			
84072	15615	0			
84061	72547	0			
84055	77189	0			
84055	39852	0			
84054	18982	0			
84053	83281	0			
84051	11497	0			
84050	41959	0			
84047	11954	0			
84039	11551	0			
84036	6212	0			
84033	47214	0			
84032	89828	0			
84028	61966	0			
84026	34848	0			
84025	96778	0			
84019	14488	0			
84011	21135	0			
84008	56428	0			
83990	63056	0			
83989	57459	0			
83989	40065	0			
83979	48707	0			
83979	7296	0			
83978	14562	0			
83976	51189	0			
83970	19227	0			
83966	73387	0			
83964	81361	0			
83960	83822	0			
83954	82953	0			
83949	22567	0			
83948	47598	0			
83940	92148	0			
83932	76915	0			
83931	37353	0			
83931	23861	0			
83925	11464	0			
83921	19743	0			
83917	83833	0			
83917	5667	0			
83912	31359	0			
83909	89440	0			
83907	53446	0			
83901	89027	0			
83901	79427	0			
83893	96421	0			
83884	16706	0			
83883	806	0			
83879	26842	0			
83878	72167	0			
83876	65764	0			
83872	96028	0			
83863	82517	0			
83862	39314	0			
83861	79273	0			
83859	69018	0			
83858	5490	0			
83855	5822	0			
83852	57564	0			
83849	72388	0			
83849	7999	0			
83844	99903	0			
83840	72430	0			
83822	66623	0			
83818	80418	0			
83816	21881	0			
83813	40423	0			
83808	77103	0			
83808	63342	0			
83805	19952	0			
83803	74207	0			
83800	2996	0			
83796	4065	0			
83791	56973	0			
83790	29634	0			
83789	82181	0			
83789	65624	0			
83788	20647	0			
83786	82271	0			
83784	46144	0			
83783	54181	0			
83779	87857	0			
83778	47473	0			
83776	59294	0			
83771	52851	0			
83765	16645	0			
83762	59886	0			
83747	69938	0			
83746	64959	0			
83746	42281	0			
83745	44990	0			
83744	20263	0			
83741	57680	0			
83740	32735	0			
83736	54114	0			
83734	67432	0			
83731	79583	0			
83725	56038	0			
83724	36027	0			
83717	61079	0			
83716	22403	0			
83713	17692	0			
83708	99310	0			
83706	42299	0			
83700	56034	0			
83699	10753	0			
83695	44937	0			
83689	3233	0			
83687	2835	0			
83675	75846	0			
83673	48387	0			
83668	89633	0			
83668	56252	0			
83659	72370	0			
83641	51789	0			
83641	32078	0			
83638	66884	0			
83637	43574	0			
83636	19764	0			
83636	3950	0			
83631	34530	0			
83604	25730	0			
83596	98597	0			
83595	89354	0			
83591	49607	0			
83586	84895	0			
83564	59836	0			
83564	41211	0			
83553	29877	0			
83546	71197	0			
83543	75932	0			
83542	24894	0			
83532	55425	0			
83521	35515	0			
83520	67932	0			
83520	30842	0			
83519	85281	0			
83506	21283	0			
83505	18593	0			
83503	59322	0			
83491	53742	0			
83476	76818	0			
83471	1971	0			
83470	51024	0			
83468	10227	0			
83464	79348	0			
83463	21736	0			
83452	21460	0			
83448	57774	0			
83427	79157	0			
83403	21034	0			
83401	1265	0			
83396	88772	0			
83391	29176	0			
83387	93684	0			
83385	67039	0			
83384	71815	0			
83383	73867	0			
83379	75284	0			
83376	47642	0			
83374	55721	0			
83368	66008	0			
83364	45079	0			
83362	77068	0			
83352	36260	0			
83351	8849	0			
83348	43935	0			
83347	79511	0			
83345	49141	0			
83344	59619	0			
83343	65440	0			
83328	12874	0			
83326	42391	0			
83326	2971	0			
83317	70777	0			
83316	35872	0			
83315	24054	0			
83302	70685	0			
83301	92136	0			
83299	58065	0			
83289	90156	0			
83289	47834	0			
83285	1538	0			
83284	40903	0			
83278	35084	0			
83277	63127	0			
83276	55628	0			
83275	81228	0			
83252	73412	0			
83246	28055	0			
83239	42142	0			
83233	2269	0			
83228	78123	0			
83222	80571	0			
83222	68436	0			
83219	96924	0			
83219	91812	0			
83217	24463	0			
83214	93342	0			
83213	55713	0			
83210	66738	0			
83202	79904	0			
83201	35044	0			
83198	6342	0			
83193	80764	0			
83192	90408	0			
83190	39959	0			
83185	8653	0			
83184	1694	0			
83183	22982	0			
83177	25713	0			
83173	53076	0			
83172	43344	0			
83172	25619	0			
83169	81800	0			
83160	97095	0			
83157	11540	0			
83152	82395	0			
83147	41208	0			
83137	11936	0			
83135	86282	0			
83133	17476	0			
83126	53074	0			
83116	56999	0			
83113	18276	0			
83113	11653	0			
83111	30926	0			
83103	85949	0			
83102	95167	0			
83098	20450	0			
83097	98559	0			
83092	36359	0			
83089	15422	0			
83088	66343	0			
83087	29970	0			
83085	8076	0			
83083	5712	0			
83082	63157	0			
83079	10323	0			
83067	37994	0			
83060	78052	0			
83054	29357	0			
83053	5317	0			
83052	72369	0			
83043	60205	0			
83040	60071	0			
83040	30413	0			
83030	51720	0			
83029	51689	0			
83027	16649	0			
83022	2139	0			
83021	86003	0			
83012	79239	0			
83009	3499	0			
83004	46176	0			
82998	4634	0			
82995	50869	0			
82983	42623	0			
82982	43907	0			
82972	88137	0			
82961	98336	0			
82958	39368	0			
82950	63306	0			
82950	52547	0			
82945	25605	0			
82934	63197	0			
82927	16397	0			
82925	30778	0			
82923	50681	0			
82921	4503	0			
82915	62781	0			
82910	95728	0			
82909	38413	0			
82902	37839	0			
82899	22034	0			
82895	43925	0			
82891	68982	0			
82878	63410	0			
82878	62299	0			
82874	51040	0			
82866	81177	0			
82861	99759	0			
82860	9576	0			
82858	19828	0			
82854	73608	0			
82850	35323	0			
82844	49651	0			
82840	92783	0			
82833	48606	0			
82822	64428	0			
82812	16553	0			
82809	56625	0			
82809	7487	0			
82804	72660	0			
82801	91053	0			
82801	44454	0			
82801	31655	0			
82800	71516	0			
82796	99283	0			
82794	95903	0			
82794	8948	0			
82791	95581	0			
82786	54399	0			
82778	96429	0			
82777	8185	0			
82776	42924	0			
82774	99844	0			
82769	88323	0			
82768	83915	0			
82764	88019	0			
82761	31767	0			
82759	36183	0			
82746	62071	0			
82740	22909	0			
82738	28626	0			
82736	39293	0			
82734	10195	0			
82731	14961	0			
82728	86229	0			
82728	66446	0			
82728	49434	0			
82723	34435	0			
82722	22094	0			
82706	30639	0			
82701	94115	0			
82699	43539	0			
82699	21169	0			
82699	10049	0			
82688	23063	0			
82682	48751	0			
82681	79388	0			
82677	68484	0			
82675	90731	0			
82674	77438	0			
82667	92818	0			
82667	72687	0			
82662	90651	0			
82653	84418	0			
82640	5508	0			
82639	56982	0			
82637	19479	0			
82635	61300	0			
82634	98221	0			
82626	57072	0			
82625	44124	0			
82625	39293	0			
82624	92713	0			
82622	21649	0			
82617	71399	0			
82615	16190	0			
82613	79034	0			
82611	30283	0			
82602	41717	0			
82599	41787	0			
82598	78886	0			
82594	20847	0			
82586	98045	0			
82585	95087	0			
82583	33161	0			
82575	46004	0			
82574	72217	0			
82573	48236	0			
82571	21934	0			
82556	92778	0			
82553	52107	0			
82552	72037	0			
82548	64891	0			
82542	95498	0			
82540	51911	0			
82539	85498	0			
82539	12223	0			
82536	56289	0			
82533	38578	0			
82532	12013	0			
82524	84567	0			
82523	65595	0			
82518	95647	0			
82517	66269	0			
82515	17320	0			
82515	7300	0			
82511	15403	0			
82503	6225	0			
82502	63336	0			
82501	44979	0			
82500	23658	0			
82499	86620	0			
82498	17472	0			
82477	55413	0			
82473	31204	0			
82472	27694	0			
82470	4426	0			
82468	17297	0			
82465	34313	0			
82459	56959	0			
82446	83007	0			
82443	98179	0			
82443	96437	0			
82434	53132	0			
82434	40931	0			
82430	29104	0			
82421	66446	0			
82421	3565	0			
82418	57800	0			
82409	61431	0			
82407	28314	0			
82389	80301	0			
82388	56824	0			
82387	27222	0			
82373	51555	0			
82372	83778	0			
82369	92356	0			
82369	60186	0			
82365	28042	0			
82353	68624	0			
82351	13755	0			
82350	50533	0			
82345	40503	0			
82339	48363	0			
82334	17684	0			
82332	34228	0			
82330	45252	0			
82327	63731	0			
82327	46965	0			
82325	79388	0			
82322	3627	0			
82314	43486	0			
82311	30210	0			
82309	68687	0			
82305	91276	0			
82305	77098	0			
82305	25228	0			
82299	80457	0			
82292	47872	0			
82284	19773	0			
82283	47797	0			
82272	33352	0			
82263	12209	0			
82260	4382	0			
82259	51799	0			
82252	93850	0			
82241	97882	0			
82239	35147	0			
82236	42780	0			
82232	73510	0			
82232	26508	0			
82231	5165	0			
82230	36840	0			
82229	17887	0			
82228	63664	0			
82209	1081	0			
82194	52123	0			
82189	1507	0			
82180	6714	0			
82178	61731	0			
82177	43521	0			
82175	49951	0			
82174	63531	0			
82168	35726	0			
82158	94552	0			
82150	4562	0			
82145	25010	0			
82143	37428	0			
82135	47463	0			
82133	22584	0			
82126	29403	0			
82123	90006	0			
82113	43721	0			
82113	38821	0			
82103	99823	0			
82097	49289	0			
82087	47982	0			
82084	66165	0			
82080	35940	0			
82080	32685	0			
82076	60081	0			
82073	29987	0			
82069	48875	0			
82067	32981	0			
82066	49126	0			
82061	39744	0			
82057	65110	0			
82045	67525	0			
82044	11233	0			
82043	96066	0			
82040	76543	0			
82036	72728	0			
82031	14395	0			
82030	54558	0			
82029	3981	0			
82027	62502	0			
82026	56688	0			
82024	80454	0			
82023	10343	0			
82013	64765	0			
82004	75741	0			
82002	67361	0			
81995	23298	0			
81992	89613	0			
81980	92465	0			
81975	28166	0			
81971	20828	0			
81951	59983	0			
81946	81010	0			
81945	71263	0			
81945	6084	0			
81944	43725	0			
81943	84624	0			
81934	48200	0			
81921	79481	0			
81918	93245	0			
81918	63161	0			
81911	707	0			
81899	45253	0			
81891	35274	0			
81888	1706	0			
81887	9006	0			
81886	52897	0			
81877	79115	0			
81876	22741	0			
81871	19569	0			
81863	94397	0			
81860	76482	0			
81854	20503	0			
81850	36885	0			
81846	92028	0			
81833	23911	0			
81832	25499	0			
81830	10993	0			
81830	10686	0			
81824	69760	0			
81820	61105	0			
81819	60399	0			
81818	28088	0			
81816	77164	0			
81808	66020	0			
81807	1526	0			
81805	1309	0			
81798	49022	0			
81798	19169	0			
81796	83934	0			
81790	50385	0			
81775	87300	0			
81767	43237	0			
81763	57483	0			
81760	41870	0			
81760	1938	0			
81756	52949	0			
81750	45806	0			
81745	25417	0			
81745	15501	0			
81744	27782	0			
81741	91420	0			
81733	55480	0			
81725	34104	0			
81724	56949	0			
81724	20868	0			
81718	77098	0			
81716	11943	0			
81715	39537	0			
81710	45435	0			
81699	27488	0			
81692	20258	0			
81686	43057	0			
81686	36528	0			
81686	34487	0			
81686	9022	0			
81680	4478	0			
81678	28378	0			
81676	23936	0			
81673	55713	0			
81672	60376	0			
81672	49373	0			
81669	31204	0			
81669	12741	0			
81666	36072	0			
81658	91469	0			
81655	99213	0			
81654	48811	0			
81654	11012	0			
81652	29366	0			
81651	17622	0			
81648	58445	0			
81644	91436	0			
81640	71282	0			
81638	83960	0			
81636	10185	0			
81629	2128	0			
81621	74423	0			
81621	2930	0			
81619	24858	0			
81607	54041	0			
81600	35014	0			
81599	91280	0			
81599	25893	0			
81596	78239	0			
81595	52278	0			
81595	20875	0			
81590	39009	0			
81588	31068	0			
81587	50662	0			
81585	32221	0			
81583	42206	0			
81580	5418	0			
81571	52965	0			
81570	45947	0			
81567	30100	0			
81558	81505	0			
81556	28180	0			
81550	12723	0			
81535	55484	0			
81535	11911	0			
81532	79693	0			
81526	58024	0			
81523	25716	0			
81511	81151	0			
81508	45479	0			
81506	94487	0			
81502	94177	0			
81501	73838	0			
81499	99277	0			
81499	54861	0			
81496	97350	0			
81496	73651	0			
81495	42310	0			
81494	90371	0			
81486	87018	0			
81480	10332	0			
81478	41433	0			
81472	79112	0			
81469	56314	0			
81465	28733	0			
81459	78864	0			
81458	23559	0			
81457	84180	0			
81451	84234	0			
81439	43584	0			
81438	63931	0			
81426	82604	0			
81425	64169	0			
81420	79377	0			
81419	4778	0			
81409	83814	0			
81406	51627	0			
81403	63640	0			
81401	36811	0			
81400	97818	0			
81397	71685	0			
81396	75361	0			
81393	75175	0			
81393	46884	0			
81389	31126	0			
81389	7458	0			
81388	35732	0			
81386	4840	0			
81380	96636	0			
81379	96788	0			
81376	2625	0			
81375	53202	0			
81374	74588	0			
81368	98066	0			
81363	66703	0			
81363	3649	0			
81362	47458	0			
81360	69168	0			
81360	22079	0			
81358	83982	0			
81358	32773	0			
81349	83527	0			
81339	81426	0			
81338	71752	0			
81331	12013	0			
81311	13835	0			
81303	66987	0			
81297	99934	0			
81293	78737	0			
81284	22242	0			
81282	15298	0			
81275	53264	0			
81272	48257	0			
81264	66904	0			
81262	57725	0			
81231	43033	0			
81229	49064	0			
81229	24701	0			
81228	10354	0			
81220	23345	0			
81219	32166	0			
81217	39978	0			
81214	75826	0			
81211	36636	0			
81195	24992	0			
81191	95959	0			
81191	69630	0			
81190	25440	0			
81184	6857	0			
81180	15488	0			
81179	34581	0			
81177	19709	0			
81174	46600	0			
81167	15099	0			
81166	71162	0			
81161	41274	0			
81159	23965	0			
81155	71109	0			
81149	73416	0			
81148	77557	0			
81148	35521	0			
81141	94195	0			
81132	76974	0			
81122	30947	0			
81116	29480	0			
81114	96373	0			
81114	74378	0			
81112	22639	0			
81105	40016	0			
81102	31676	0			
81096	81577	0			
81096	8355	0			
81095	73114	0			
81081	65878	0			
81080	10742	0			
81078	32749	0			
81071	11350	0			
81067	43530	0			
81066	67162	0			
81065	10999	0			
81063	42798	0			
81054	76771	0			
81054	56790	0			
81050	32982	0			
81047	99046	0			
81045	67924	0			
81045	21840	0			
81043	39508	0			
81039	32379	0			
81039	1661	0			
81038	70690	0			
81036	802	0			
81032	91960	0			
81029	41487	0			
81021	64453	0			
81014	2840	0			
81002	85566	0			
81001	87317	0			
81001	22442	0			
80996	24065	0			
80995	15207	0			
80991	63236	0			
80983	64424	0			
80982	76729	0			
80973	58672	0			
80968	92628	0			
80965	85261	0			
80955	58938	0			
80954	29115	0			
80948	50059	0			
80948	10524	0			
80942	37782	0			
80942	1104	0			
80931	6470	0			
80931	5976	0			
80928	71257	0			
80927	71021	0			
80921	14021	0			
80908	85074	0			
80908	74086	0			
80898	14143	0			
80897	64885	0			
80889	17120	0			
80888	95962	0			
80887	95566	0			
80887	3120	0			
80885	82629	0			
80885	30171	0			
80883	80531	0			
80875	55367	0			
80874	86914	0			
80864	87611	0			
80863	57406	0			
80859	99536	0			
80854	88783	0			
80851	57912	0			
80845	11252	0			
80840	49052	0			
80828	15911	0			
80824	35727	0			
80819	83075	0			
80808	51275	0			
80805	39860	0			
80801	47476	0			
80797	45385	0			
80792	93544	0			
80789	72476	0			
80787	70207	0			
80787	33414	0			
80787	9961	0			
80786	74655	0			
80781	64465	0			
80777	70719	0			
80777	49617	0			
80774	4219	0			
80768	33103	0			
80761	20114	0			
80760	37632	0			
80752	76624	0			
80739	61036	0			
80739	21048	0			
80738	64957	0			
80735	52303	0			
80735	50019	0			
80731	4133	0			
80725	87720	0			
80721	71996	0			
80720	17080	0			
80714	30742	0			
80713	41828	0			
80705	11696	0			
80704	34528	0			
80702	94101	0			
80702	78512	0			
80702	62607	0			
80702	27842	0			
80697	42994	0			
80695	61404	0			
80688	71552	0			
80681	99565	0			
80671	69112	0			
80667	36682	0			
80666	96316	0			
80661	17356	0			
80657	7860	0			
80654	98814	0			
80653	60914	0			
80651	74815	0			
80647	36489	0			
80639	58946	0			
80637	55769	0			
80637	37489	0			
80634	45686	0			
80629	94711	0			
80618	94067	0			
80606	73617	0			
80604	72252	0			
80604	34802	0			
80603	46425	0			
80596	79671	0			
80590	56552	0			
80583	14897	0			
80577	70028	0			
80576	63478	0			
80573	41669	0			
80572	94427	0			
80568	20962	0			
80566	4626	0			
80565	47146	0			
80557	68337	0			
80550	91186	0			
80542	52215	0			
80539	4352	0			
80530	73213	0			
80528	94336	0			
80526	23928	0			
80525	30799	0			
80521	81261	0			
80519	17316	0			
80515	12993	0			
80514	45270	0			
80506	97301	0			
80505	83116	0			
80505	64609	0			
80494	99287	0			
80494	31406	0			
80494	1971	0			
80484	97928	0			
80482	87691	0			
80481	31557	0			
80475	73817	0			
80474	26064	0			
80474	13239	0			
80473	63683	0			
80472	2434	0			
80470	9628	0			
80466	17038	0			
80463	46542	0			
80452	77329	0			
80448	72062	0			
80442	86649	0			
80442	74764	0			
80441	77414	0			
80439	73117	0			
80438	13125	0			
80436	48106	0			
80431	85848	0			
80429	6989	0			
80427	82095	0			
80419	67625	0			
80417	16729	0			
80412	78408	0			
80404	33837	0			
80403	45849	0			
80401	59264	0			
80392	36669	0			
80375	83530	0			
80367	53100	0			
80361	62571	0			
80355	61191	0			
80354	24634	0			
80354	23637	0			
80353	94480	0			
80351	84073	0			
80351	71111	0			
80346	30819	0			
80340	75313	0			
80339	99112	0			
80339	4421	0			
80334	80011	0			
80333	86525	0			
80333	2223	0			
80323	51800	0			
80317	6686	0			
80309	90287	0			
80307	97933	0			
80300	52540	0			
80299	400	0			
80294	75610	0			
80294	22160	0			
80294	6352	0			
80292	59158	0			
80288	95907	0			
80277	86903	0			
80272	31706	0			
80262	80137	0			
80259	7778	0			
80256	7510	0			
80255	98905	0			
80253	52571	0			
80253	8649	0			
80252	61497	0			
80240	17042	0			
80232	68418	0			
80226	33535	0			
80214	64722	0			
80211	70665	0			
80209	15339	0			
80208	65563	0			
80207	92641	0			
80206	38553	0			
80203	23341	0			
80202	13395	0			
80200	14470	0			
80193	88235	0			
80192	74178	0			
80184	47607	0			
80184	23062	0			
80181	66790	0			
80181	37618	0			
80179	46383	0			
80178	57405	0			
80174	51755	0			
80170	75107	0			
80168	73102	0			
80168	62582	0			
80167	30946	0			
80167	13224	0			
80160	21378	0			
80153	70629	0			
80153	15184	0			
80152	96026	0			
80144	18214	0			
80133	13348	0			
80132	2423	0			
80130	9929	0			
80128	14749	0			
80117	82157	0			
80116	58052	0			
80112	96435	0			
80111	99738	0			
80105	53889	0			
80104	84980	0			
80104	25373	0			
80102	89054	0			
80101	34038	0			
80095	46990	0			
80091	73952	0			
80091	46462	0			
80090	50925	0			
80090	40505	0			
80089	52238	0			
80087	66463	0			
80085	33892	0			
80081	39856	0			
80081	20710	0			
80080	75765	0			
80080	59966	0			
80074	53502	0			
80070	77462	0			
80070	45437	0			
80059	522	0			
80052	22478	0			
80051	56193	0			
80047	37635	0			
80046	78791	0			
80041	24712	0			
80039	21689	0			
80036	89716	0			
80028	83174	0			
80025	17113	0			
80024	52242	0			
80024	19411	0			
80021	72242	0			
80020	76149	0			
80013	53176	0			
80010	56256	0			
80008	99711	0			
80001	50076	0			
80000	14469	0			
79996	15888	0			
79995	26100	0			
79991	18610	0			
79988	66257	0			
79986	36176	0			
79976	58693	0			
79973	42456	0			
79970	51925	0			
79963	73182	0			
79961	86741	0			
79944	75153	0			
79939	92234	0			
79932	59336	0			
79928	64731	0			
79912	38549	0			
79910	85334	0			
79910	12846	0			
79909	64769	0			
79907	10776	0			
79904	14707	0			
79896	18043	0			
79892	94899	0			
79891	79435	0			
79885	55272	0			
79885	45903	0			
79884	88880	0			
79875	90596	0			
79873	87416	0			
79870	84892	0			
79869	14876	0			
79864	7449	0			
79854	33377	0			
79852	49169	0			
79849	4620	0			
79838	74617	0			
79838	41667	0			
79832	88304	0			
79829	97308	0			
79825	28387	0			
79815	63773	0			
79814	64757	0			
79812	45244	0			
79812	7661	0			
79811	76446	0			
79810	38617	0			
79803	6099	0			
79796	82747	0			
79796	41566	0			
79792	12747	0			
79790	40315	0			
79785	58004	0			
79781	33612	0			
79780	77703	0			
79778	87301	0			
79777	63682	0			
79771	18948	0			
79763	88262	0			
79758	706	0			
79751	58524	0			
79748	81287	0			
79746	57211	0			
79737	27924	0			
79734	51965	0			
79734	38650	0			
79721	38820	0			
79711	74886	0			
79710	42412	0			
79706	9123	0			
79696	78214	0			
79690	97667	0			
79688	87830	0			
79683	48035	0			
79674	56513	0			
79673	12692	0			
79663	95956	0			
79656	37355	0			
79649	19709	0			
79647	95682	0			
79646	17978	0			
79642	8456	0			
79641	26730	0			
79641	17103	0			
79640	35816	0			
79634	76130	0			
79630	12377	0			
79626	87275	0			
79617	41735	0			
79615	61306	0			
79614	44189	0			
79611	8235	0			
79604	28219	0			
79603	60244	0			
79602	43877	0			
79596	55699	0			
79591	31707	0			
79588	55305	0			
79583	68683	0			
79580	17038	0			
79577	18377	0			
79574	648	0			
79569	91200	0			
79558	34589	0			
79555	55151	0			
79552	80475	0			
79547	35132	0			
79546	1996	0			
79543	77781	0			
79541	59132	0			
79540	8580	0			
79540	8482	0			
79534	28280	0			
79527	66157	0			
79527	7538	0			
79524	23302	0			
79516	79719	0			
79516	27204	0			
79513	70535	0			
79509	84267	0			
79503	20918	0			
79501	61217	0			
79499	350	0			
79493	56788	0			
79493	41692	0			
79490	22673	0			
79484	1424	0			
79482	97260	0			
79479	60620	0			
79477	23746	0			
79476	25864	0			
79474	99217	0			
79473	83708	0			
79471	92046	0			
79457	8247	0			
79441	34893	0			
79436	65323	0			
79436	6938	0			
79435	94289	0			
79434	15719	0			
79430	51773	0			
79427	84	0			
79424	46783	0			
79423	82142	0			
79414	46356	0			
79409	96782	0			
79403	91147	0			
79399	57976	0			
79398	14621	0			
79397	89967	0			
79393	1162	0			
79392	45070	0			
79392	44691	0			
79392	7273	0			
79384	15352	0			
79381	40729	0			
79373	693	0			
79359	97110	0			
79352	38683	0			
79349	92711	0			
79345	11084	0			
79343	71355	0			
79342	45223	0			
79333	39032	0			
79333	27311	0			
79331	34071	0			
79323	65259	0			
79313	85440	0			
79313	85077	0			
79311	86604	0			
79306	76267	0			
79292	10758	0			
79291	41187	0			
79288	72169	0			
79285	72826	0			
79279	4798	0			
79278	33962	0			
79276	85847	0			
79276	79895	0			
79268	98593	0			
79261	7748	0			
79260	83809	0			
